t,x,y
0,1,1
0.01,1.0102051443364402,0
0.02,1.0206218336088313,0
0.03,1.0312567382098625,0
0.04,1.0421168127234703,0
0.05,1.0532093112566476,0
0.060000000000000005,1.0645418037765253,0
0.07,1.0761221935306153,0
0.08,1.087958735635064,0
0.09,1.1000600569234464,0
0.09999999999999999,1.1124351771572172,0
0.10999999999999999,1.1250935317081323,0
0.11999999999999998,1.1380449958335481,0
0.12999999999999998,1.1512999106767896,0
0.13999999999999999,1.1648691111376175,0
0.15,1.1787639557718887,0
0.16,1.1929963588952597,0
0.17,1.2075788250831498,0
0.18000000000000002,1.2225244862786588,0
0.19000000000000003,1.2378471417418435,0
0.20000000000000004,1.2535613010979496,0
0.21000000000000005,1.269682230769259,0
0.22000000000000006,1.286226004105634,0
0.23000000000000007,1.3032095555627343,0
0.24000000000000007,1.3206507393152767,0
0.25000000000000006,1.338568392735584,0
0.26000000000000006,1.3569824052162505,0
0.2700000000000001,1.375913792870359,0
0.2800000000000001,1.3953847797046726,0
0.2900000000000001,1.41541888593118,0
0.3000000000000001,1.4360410241619381,0
0.3100000000000001,1.4572776043225377,0
0.3200000000000001,1.4791566482223406,0
0.3300000000000001,1.501707914837186,0
0.34000000000000014,1.5249630374944256,0
0.35000000000000014,1.548955674304009,0
0.36000000000000015,1.57372167335591,0
0.37000000000000016,1.599299254407388,0
0.38000000000000017,1.6257292090179287,0
0.3900000000000002,1.6530551213604916,0
0.4000000000000002,1.6813236122516395,0
0.4100000000000002,1.7105846093076416,0
0.4200000000000002,1.7408916465582014,0
0.4300000000000002,1.7723021973453545,0
0.4400000000000002,1.8048780449155366,0
0.45000000000000023,1.8386856957947395,0
0.46000000000000024,1.87379684183962,0
0.47000000000000025,1.9102888778063265,0
0.48000000000000026,1.9482454824033768,0
0.49000000000000027,1.9877572721325343,0
0.5000000000000002,2.028922538817762,0
0.5100000000000002,2.0718480836343534,0
0.5200000000000002,2.116650162749006,0
0.5300000000000002,2.1634555624562344,0
0.5400000000000003,2.2124028250595504,0
0.5500000000000003,2.2636436508394087,0
0.5600000000000003,2.317344506455399,0
0.5700000000000003,2.373688476279628,0
0.5800000000000003,2.4328774007504492,0
0.5900000000000003,2.495134355258355,0
0.6000000000000003,2.5607065348337565,0
0.6100000000000003,2.6298686246636613,0
0.6200000000000003,2.702926755097901,0
0.6300000000000003,2.780223163485729,0
0.6400000000000003,2.862141715480676,0
0.6500000000000004,2.949114477494341,0
0.6600000000000004,3.041629582676469,0
0.6700000000000004,3.1402406991632823,0
0.6800000000000004,3.2455784969627532,0
0.6900000000000004,3.358364626615795,0
0.7000000000000004,3.47942887992001,0
0.7100000000000004,3.6097304167350295,0
0.7200000000000004,3.750384235904219,0
0.7300000000000004,3.9026944777725836,0
0.7400000000000004,4.068196723590944,0
0.7500000000000004,4.248712284342143,0
0.7600000000000005,4.446418674644409,0
0.7700000000000005,4.663942247527092,0
0.7800000000000005,4.904481650087544,0
0.7900000000000005,5.171974893028741,0
0.8000000000000005,5.4713293405571575,0
0.8100000000000005,5.80874446291117,0
0.8200000000000005,6.192174743444717,0
0.8300000000000005,6.63201035722859,0
0.8400000000000005,7.142107328087854,0
0.8500000000000005,7.741400080087668,0
0.8600000000000005,8.45652888850965,0
0.8700000000000006,9.326333935222475,0
0.8800000000000006,10.41001886237185,0
0.8900000000000006,11.803166181438352,0
0.9000000000000006,13.672553325946994,0
0.9100000000000006,16.343727666223927,0
0.9200000000000006,20.57845630532607,0
0.9300000000000006,28.972532975477215,0
0.9400000000000006,NaN,0
0.9500000000000006,NaN,0
0.9600000000000006,NaN,0
0.9700000000000006,NaN,0
0.9800000000000006,NaN,0
0.9900000000000007,NaN,0
1.0000000000000007,NaN,0
