t,x,y
1.9400000000000015,0.4247366874945184,0.14370863126926153
1.9500000000000015,0.42412979033168346,0.14227873038813238
1.9600000000000015,0.4235297860783219,0.14086305702077045
1.9700000000000015,0.42293658804974393,0.1394614696034138
1.9800000000000015,0.4223501108188025,0.13807382798085982
1.9900000000000015,0.4217702701944111,0.13669999339245026
2.0000000000000013,0.42119698320048865,0.13533982845819537
2.010000000000001,0.42063016805532344,0.13399319716503633
2.020000000000001,0.42006974415134535,0.13265996485324422
2.0300000000000007,0.4195156320352982,0.13133999820295444
2.0400000000000005,0.4189677533888021,0.13003316522083505
2.0500000000000003,0.41842603100929854,0.12873933522688774
2.06,0.417890388791368,0.1274583788413802
2.07,0.41736075170841297,0.12619016797190846
2.0799999999999996,0.41683704579469816,0.12493457580058798
2.0899999999999994,0.41631919812773904,0.12369147677137213
2.099999999999999,0.41580713681103215,0.12246074657749698
2.109999999999999,0.415300790957119,0.12124226214905089
2.1199999999999988,0.41480009067097634,0.12003590164066782
2.1299999999999986,0.41430496703372544,0.11884154441934318
2.1399999999999983,0.41381535208665404,0.11765907105237071
2.149999999999998,0.4133311788155434,0.11648836329539962
2.159999999999998,0.4128523811352939,0.11532930408061039
2.1699999999999977,0.4123788938748433,0.11418177750500831
2.1799999999999975,0.41191065276237077,0.11304566881883348
2.1899999999999973,0.41144759441078044,0.11192086441408608
2.199999999999997,0.41098965630345885,0.11080725181316592
2.209999999999997,0.4105367767803001,0.10970471965762492
2.2199999999999966,0.41008889502399315,0.10861315769703155
2.2299999999999964,0.40964595104656537,0.10753245677794608
2.239999999999996,0.4092078856761772,0.10646250883300552
2.249999999999996,0.40877464054416246,0.10540320687011712
2.259999999999996,0.4083461580723088,0.10435444496175945
2.2699999999999956,0.40792238146037363,0.10331611823438995
2.2799999999999954,0.4075032546738305,0.10228812285795777
2.289999999999995,0.40708872243184047,0.10127035603552109
2.299999999999995,0.4066787301954448,0.10026271599296765
2.3099999999999947,0.4062732241559733,0.09926510196883763
2.3199999999999945,0.4058721512236641,0.0982774142042477
2.3299999999999943,0.4054754590164912,0.09729955393291544
2.339999999999994,0.4050830958491941,0.09633142337128293
2.349999999999994,0.4046950107225067,0.09537292570873868
2.3599999999999937,0.40431115331257994,0.09442396509793673
2.3699999999999934,0.40393147396059564,0.09348444664521226
2.3799999999999932,0.40355592366256643,0.0925542764010924
2.389999999999993,0.4031844540593185,0.09163336135090153
2.399999999999993,0.4028170174266534,0.09072160940546006
2.4099999999999926,0.4024535666656847,0.08981892939187573
2.4199999999999924,0.4020940552933472,0.08892523104442657
2.429999999999992,0.4017384374330732,0.08804042499553452
2.439999999999992,0.40138666780563464,0.08716442276682895
2.4499999999999917,0.40103870172014594,0.086297136760299
2.4599999999999915,0.40069449506522536,0.08543848024953403
2.4699999999999913,0.40035400430031126,0.08458836737105116
2.479999999999991,0.4000171864471302,0.0837467131157092
2.489999999999991,0.39968399908131386,0.0829134333202079
2.4999999999999907,0.39935440032416203,0.08208844465867182
2.5099999999999905,0.39902834883454796,0.08127166463431804
2.5199999999999902,0.39870580380096443,0.08046301157120657
2.52999999999999,0.39838672493370664,0.07966240460607306
2.53999999999999,0.3980710724571899,0.07886976368024264
2.5499999999999896,0.3977588071023992,0.07808500953162423
2.5599999999999894,0.39744989009946796,0.07730806368678457
2.569999999999989,0.39714428317038364,0.07653884845310106
2.579999999999989,0.3968419485218176,0.07577728691099271
2.5899999999999888,0.3965428488380768,0.07502330290622833
2.5999999999999885,0.39624694727417475,0.07427682104231136
2.6099999999999883,0.39595420744902016,0.07353776667294036
2.619999999999988,0.3956645934387195,0.07280606589454461
2.629999999999988,0.3953780697699931,0.07208164553889389
2.6399999999999877,0.39509460141370106,0.0713644331657819
2.6499999999999875,0.3948141537784778,0.07065435705578237
2.6599999999999873,0.3945366927044726,0.06995134620307733
2.669999999999987,0.3942621844571946,0.0692553303083567
2.679999999999987,0.3939905957214595,0.06856623977178855
2.6899999999999866,0.39372189359543713,0.06788400568605925
2.6999999999999864,0.39345604558479663,0.06720855982948296
2.709999999999986,0.39319301959694875,0.0665398346591796
2.719999999999986,0.3929327839353821,0.06587776330432077
2.7299999999999858,0.3926753072940929,0.06522227955944278
2.7399999999999856,0.3924205587521051,0.06457331787782632
2.7499999999999853,0.3921685077680804,0.06393081336494194
2.759999999999985,0.3919191241750156,0.06329470177196077
2.769999999999985,0.39167237817502637,0.06266491948932976
2.7799999999999847,0.39142824033421475,0.062041403540410926
2.7899999999999845,0.39118668157762015,0.06142409157518384
2.7999999999999843,0.39094767318425144,0.06081292186401076
2.809999999999984,0.3907111867821986,0.06020783329146385
2.819999999999984,0.3904771943438231,0.05960876535021378
2.8299999999999836,0.39024566818102463,0.05901565813497916
2.8399999999999834,0.39001658094058367,0.05842845233653612
2.849999999999983,0.3897899055995781,0.05784708923578758
2.859999999999983,0.38956561546087226,0.05727151069789149
2.869999999999983,0.3893436841486774,0.056701659166447475
2.8799999999999826,0.38912408560418266,0.056137477657741325
2.8899999999999824,0.388906794081254,0.0555789097550468
2.899999999999982,0.3886917841422015,0.05502589960298408
2.909999999999982,0.38847903065361244,0.05447839190193439
2.9199999999999817,0.3882685087822497,0.05393633190251014
2.9299999999999815,0.38806019399101405,0.05339966540008016
2.9399999999999813,0.3878540620349691,0.052868338729349366
2.949999999999981,0.3876500889574282,0.052342298758992344
2.959999999999981,0.3874482510861017,0.05182149288634037
2.9699999999999807,0.3872485250293035,0.05130586903212129
2.9799999999999804,0.38705088767221646,0.05079537563525168
2.9899999999999802,0.3868553161732147,0.050289961647680924
2.99999999999998,0.38666178796024264,0.0497895765292865
3.00999999999998,0.3864702807272491,0.049294170242820096
3.0199999999999796,0.38628077243067593,0.04880369324890404
3.0299999999999794,0.38609324128600014,0.04831809650107744
3.039999999999979,0.3859076657643282,0.04783733144089172
3.049999999999979,0.3857240245890423,0.04736134999305485
3.0599999999999787,0.3855422967324968,0.04689010456062395
3.0699999999999785,0.385362461412765,0.046423548020245745
3.0799999999999783,0.3851844980904342,0.0459616337174443
3.089999999999978,0.38500838646544955,0.04550431546195573
3.099999999999978,0.3848341064740043,0.04505154752310927
3.1099999999999777,0.3846616382854771,0.044603284625254334
3.1199999999999775,0.3844909622994147,0.044159481943233055
3.1299999999999772,0.38432205914255924,0.043720095097897885
3.139999999999977,0.3841549096659199,0.0432850801516738
3.149999999999977,0.3839894949418879,0.042854393604164646
3.1599999999999766,0.3838257962613936,0.04242799238780321
3.1699999999999764,0.3836637951311061,0.04200583386354457
3.179999999999976,0.3835034732706732,0.0415878758166023
3.189999999999976,0.38334481261000236,0.04117407645222711
3.1999999999999758,0.3831877952865813,0.040764394391527445
3.2099999999999755,0.3830324036428375,0.040358788667331745
3.2199999999999753,0.3828786202235362,0.039957218720091794
3.229999999999975,0.382726427773216,0.03955964439382688
3.239999999999975,0.38257580923366213,0.0391660259321083
3.2499999999999747,0.38242674774141544,0.03877632397408382
3.2599999999999745,0.382279226625318,0.03839049955054169
3.2699999999999743,0.38213322940409344,0.0380085140800138
3.279999999999974,0.3819887397839625,0.03763032936491766
3.289999999999974,0.38184574165629254,0.03725590758773673
3.2999999999999736,0.3817042190952802,0.03688521130723875
3.3099999999999734,0.3815641563556678,0.036518203454731724
3.319999999999973,0.38142553787049194,0.03615484733035714
3.329999999999973,0.3812883482488637,0.03579510659942009
3.3399999999999728,0.3811525722737808,0.03543894528875586
3.3499999999999726,0.3810181948999703,0.03508632778313274
3.3599999999999723,0.3808852012517619,0.03473721882169057
3.369999999999972,0.3807535766209911,0.03439158349441475
3.379999999999972,0.3806233064649316,0.03404938723864532
3.3899999999999717,0.38049437640425715,0.0337105958356208
3.3999999999999715,0.3803667722210313,0.03337517540705637
3.4099999999999713,0.38024047985672554,0.03304309241175616
3.419999999999971,0.3801154854102648,0.032714313642259185
3.429999999999971,0.3799917751361004,0.032388806221518705
3.4399999999999706,0.3798693354423093,0.03206653759961459
3.4499999999999704,0.3797481528887199,0.03174747555049843
3.45999999999997,0.37962821418506354,0.03143158816877097
3.46999999999997,0.37950950618915164,0.0311188438664917
3.47999999999997,0.37939201590507754,0.030809211370020108
3.4899999999999696,0.3792757304814434,0.030502659716888408
3.4999999999999694,0.3791606372096111,0.030199158252705367
3.509999999999969,0.3790467235219768,0.02989867662809095
3.519999999999969,0.37893397699026976,0.029601184795641444
3.5299999999999687,0.37882238532387325,0.029306653006924813
3.5399999999999685,0.3787119363681691,0.02901505180950591
3.5499999999999683,0.3786026181029042,0.028726352044001327
3.559999999999968,0.3784944186405792,0.028440524841163512
3.569999999999968,0.37838732622485904,0.028157541618993934
3.5799999999999677,0.3782813292290046,0.027877374079884942
3.5899999999999674,0.37817641615432557,0.027599994207790086
3.5999999999999672,0.37807257562865404,0.027325374265422576
3.609999999999967,0.3779697964048386,0.02705348679148162
3.619999999999967,0.37786806735925815,0.02678430459790638
3.6299999999999666,0.3777673774903562,0.02651780076715721
3.6399999999999664,0.3776677159171939,0.026253948649523996
3.649999999999966,0.37756907187802263,0.025992721860461233
3.659999999999966,0.3774714347288756,0.025734094277949645
3.6699999999999657,0.3773747939421778,0.025478040039884044
3.6799999999999655,0.3772791391053745,0.0252245335414872
3.6899999999999653,0.3771844599195774,0.0249735494327494
3.699999999999965,0.37709074619822935,0.024725062615893544
3.709999999999965,0.37699798786578564,0.0244790482428654
3.7199999999999647,0.37690617495641326,0.02423548171284889
3.7299999999999645,0.37681529761270677,0.023994338669806044
3.7399999999999642,0.376725346084421,0.023755595000041475
3.749999999999964,0.37663631072722026,0.023519226829791063
3.759999999999964,0.3765481820014439,0.02328521052283464
3.7699999999999636,0.3764609504708876,0.023053522678132436
3.7799999999999634,0.3763746068016008,0.02282414012748502
3.789999999999963,0.3762891417606991,0.02259703993321654
3.799999999999963,0.37620454621519267,0.022372199385881038
3.8099999999999627,0.3761208111308291,0.022149596001991522
3.8199999999999625,0.3760379275709517,0.021929207521771705
3.8299999999999623,0.3759558866953718,0.021711011906930075
3.839999999999962,0.3758746797592558,0.02149498733845612
3.849999999999962,0.3757942981120268,0.021281112214438482
3.8599999999999617,0.37571473319627946,0.02106936514790482
3.8699999999999615,0.37563597654670927,0.020859724964683166
3.8799999999999613,0.3755580197890551,0.02065217070128457
3.889999999999961,0.37548085463905556,0.02044668160280679
3.899999999999961,0.3754044729014179,0.020243237120858862
3.9099999999999606,0.37532886646880054,0.020041816911506315
3.9199999999999604,0.3752540273208083,0.019842400833236826
3.92999999999996,0.3751799475230001,0.01964496894494612
3.93999999999996,0.3751066192259092,0.019449501503943905
3.9499999999999598,0.37503403466407587,0.019255978963979663
3.9599999999999596,0.37496218615509197,0.019064381973288066
3.9699999999999593,0.3748910660986577,0.01887469137265385
3.979999999999959,0.37482066697564986,0.018686888193495947
3.989999999999959,0.3747509813472021,0.018500953655970664
3.9999999999999587,0.37468200185379613,0.018316869167093755
4.009999999999959,0.3746137212143647,0.01813461631888117
4.019999999999959,0.3745461322254053,0.017954176886508303
4.0299999999999585,0.374479227760105,0.017775532826487545
4.039999999999958,0.37441300076747636,0.017598666274863995
4.049999999999958,0.37434744427150346,0.0174235595454291
4.059999999999958,0.3742825513702989,0.01725019512795208
4.069999999999958,0.37421831523527094,0.017078555686428954
4.079999999999957,0.37415472911030095,0.016908624057348987
4.089999999999957,0.37409178631093104,0.016740383247978365
4.099999999999957,0.37402948022356136,0.01657381643466098
