Dateiname;Größe;Ersteller;Datum;Name;Beschreibung;Pfad
"Lecture 1.pdf";869675;"Dr.-Ing. Ralf Lübben";"2015-04-15 18:09:26";"Lecture 1 - Scope";;Lecture_1.pdf
