t,x,y
0,1,1
0.01,0.99,NaN
0.02,0.9802,NaN
0.03,0.970596,NaN
0.04,0.96118408,NaN
0.05,0.9519603984,NaN
0.060000000000000005,0.9429211904320001,NaN
0.07,0.9340627666233601,NaN
0.08,0.9253815112908929,NaN
0.09,0.916873881065075,NaN
0.09999999999999999,0.9085364034437734,NaN
0.10999999999999999,0.900365675374898,NaN
0.11999999999999998,0.8923583618674,NaN
0.12999999999999998,0.884511194630052,NaN
0.13999999999999999,0.876820970737451,NaN
0.15,0.869284551322702,NaN
0.16,0.861898860296248,NaN
0.17,0.854660883090323,NaN
0.18000000000000002,0.8475676654285165,NaN
0.19000000000000003,0.8406163121199461,NaN
0.20000000000000004,0.8338039858775472,NaN
0.21000000000000005,0.8271279061599963,NaN
0.22000000000000006,0.8205853480367964,NaN
0.23000000000000007,0.8141736410760605,NaN
0.24000000000000007,0.8078901682545393,NaN
0.25000000000000006,0.8017323648894485,NaN
0.26000000000000006,0.7956977175916595,NaN
0.2700000000000001,0.7897837632398264,NaN
0.2800000000000001,0.7839880879750298,NaN
0.2900000000000001,0.7783083262155293,NaN
0.3000000000000001,0.7727421596912186,NaN
0.3100000000000001,0.7672873164973942,NaN
0.3200000000000001,0.7619415701674463,NaN
0.3300000000000001,0.7567027387640974,NaN
0.34000000000000014,0.7515686839888155,NaN
0.35000000000000014,0.7465373103090391,NaN
0.36000000000000015,0.7416065641028583,NaN
0.37000000000000016,0.7367744328208011,NaN
0.38000000000000017,0.7320389441643851,NaN
0.3900000000000002,0.7273981652810974,NaN
0.4000000000000002,0.7228502019754754,NaN
0.4100000000000002,0.7183931979359659,NaN
0.4200000000000002,0.7140253339772465,NaN
0.4300000000000002,0.7097448272977016,NaN
0.4400000000000002,0.7055499307517475,NaN
0.45000000000000023,0.7014389321367126,NaN
0.46000000000000024,0.6974101534939784,NaN
0.47000000000000025,0.6934619504240989,NaN
0.48000000000000026,0.6895927114156168,NaN
0.49000000000000027,0.6858008571873045,NaN
0.5000000000000002,0.6820848400435584,NaN
0.5100000000000002,0.6784431432426873,NaN
0.5200000000000002,0.6748742803778336,NaN
0.5300000000000002,0.6713767947702769,NaN
0.5400000000000003,0.6679492588748713,NaN
0.5500000000000003,0.6645902736973739,NaN
0.5600000000000003,0.6612984682234264,NaN
0.5700000000000003,0.6580724988589579,NaN
0.5800000000000003,0.6549110488817788,NaN
0.5900000000000003,0.6518128279041432,NaN
0.6000000000000003,0.6487765713460604,NaN
0.6100000000000003,0.6458010399191392,NaN
0.6200000000000003,0.6428850191207564,NaN
0.6300000000000003,0.6400273187383412,NaN
0.6400000000000003,0.6372267723635744,NaN
0.6500000000000004,0.6344822369163029,NaN
0.6600000000000004,0.6317925921779768,NaN
0.6700000000000004,0.6291567403344173,NaN
0.6800000000000004,0.6265736055277289,NaN
0.6900000000000004,0.6240421334171743,NaN
0.7000000000000004,0.6215612907488308,NaN
0.7100000000000004,0.6191300649338543,NaN
0.7200000000000004,0.6167474636351772,NaN
0.7300000000000004,0.6144125143624737,NaN
0.7400000000000004,0.6121242640752242,NaN
0.7500000000000004,0.6098817787937197,NaN
0.7600000000000005,0.6076841432178454,NaN
0.7700000000000005,0.6055304603534885,NaN
0.7800000000000005,0.6034198511464187,NaN
0.7900000000000005,0.6013514541234903,NaN
0.8000000000000005,0.5993244250410206,NaN
0.8100000000000005,0.5973379365402002,NaN
0.8200000000000005,0.5953911778093962,NaN
0.8300000000000005,0.5934833542532083,NaN
0.8400000000000005,0.5916136871681441,NaN
0.8500000000000005,0.5897814134247812,NaN
0.8600000000000005,0.5879857851562855,NaN
0.8700000000000006,0.5862260694531598,NaN
0.8800000000000006,0.5845015480640966,NaN
0.8900000000000006,0.5828115171028146,NaN
0.9000000000000006,0.5811552867607583,NaN
0.9100000000000006,0.5795321810255432,NaN
0.9200000000000006,0.5779415374050323,NaN
0.9300000000000006,0.5763827066569317,NaN
0.9400000000000006,0.5748550525237931,NaN
0.9500000000000006,0.5733579514733173,NaN
0.9600000000000006,0.5718907924438509,NaN
0.9700000000000006,0.5704529765949738,NaN
0.9800000000000006,0.5690439170630743,NaN
0.9900000000000007,0.5676630387218129,NaN
1.0000000000000007,0.5663097779473767,NaN
1.0100000000000007,0.5649835823884292,NaN
1.0200000000000007,0.5636839107406606,NaN
1.0300000000000007,0.5624102325258474,NaN
1.0400000000000007,0.5611620278753304,NaN
1.0500000000000007,0.5599387873178239,NaN
1.0600000000000007,0.5587400115714674,NaN
1.0700000000000007,0.557565211340038,NaN
1.0800000000000007,0.5564139071132372,NaN
