t,x,y
7.179999999999891,-0.1626395337809506,1.456853299776835
7.189999999999891,-0.17720806677871898,1.4552269044390256
7.199999999999891,-0.19176033582310922,1.4534548237712384
7.209999999999891,-0.2062948840608216,1.4515372204130073
7.2199999999998905,-0.22081025626495168,1.449474271572399
7.22999999999989,-0.23530499898067567,1.4472661690097495
7.23999999999989,-0.24977766067077317,1.4449131190199427
7.24999999999989,-0.2642267918609726,1.4424153424132349
7.25999999999989,-0.2786509452851049,1.439773074494625
7.269999999999889,-0.2930486760300512,1.4369865650417741
7.279999999999889,-0.30741854168046895,1.4340560782814735
7.289999999999889,-0.3217591024632837,1.430981892864669
7.299999999999889,-0.3360689213919304,1.427764301840036
7.309999999999889,-0.35034656441033074,1.4244036126261168
7.319999999999888,-0.3645906005365919,1.4209001469820135
7.329999999999888,-0.37879960200641205,1.4172542409766475
7.339999999999888,-0.3929721444161785,1.4134662449565834
7.349999999999888,-0.40710680686574435,1.4095365235124215
7.3599999999998875,-0.4212021721008686,1.405465455443764
7.369999999999887,-0.43525682665530624,1.4012534337227553
7.379999999999887,-0.4492693609925338,1.3969008654562023
7.389999999999887,-0.4632383696470958,1.3924081718462769
7.399999999999887,-0.47716245136555857,1.3877757881498058
7.4099999999998865,-0.4910402092470566,1.3830041636361503
7.419999999999886,-0.5048702508834181,1.3780937615436797
7.429999999999886,-0.5186511884988548,1.3730450590348455
7.439999999999886,-0.5323816390892033,1.367858547149857
7.449999999999886,-0.5460602245607019,1.362534730758965
7.459999999999885,-0.5596855718682916,1.357074128513358
7.469999999999885,-0.5732563131534252,1.351477272794675
7.479999999999885,-0.586771085881372,1.345744709663141
7.489999999999885,-0.6002285329780034,1.3398769988043273
7.4999999999998845,-0.6136273029660466,1.3338747134745472
7.509999999999884,-0.6269660501007921,1.3277384404448869
7.519999999999884,-0.640243434505241,1.321468779943879
7.529999999999884,-0.6534581223046798,1.3150663455988265
7.539999999999884,-0.6666087857606681,1.3085317643757797
7.5499999999998835,-0.6796941034044258,1.301865676518173
7.559999999999883,-0.6927127601696076,1.2950687354841288
7.569999999999883,-0.7056634475244489,1.2881416078824328
7.579999999999883,-0.7185448636032732,1.2810849734071883
7.589999999999883,-0.7313557133373451,1.2738995247711555
7.599999999999882,-0.7440947085850567,1.266585967637782
7.609999999999882,-0.7567605682614345,1.2591450205519314
7.619999999999882,-0.7693520184669538,1.251577414869317
7.629999999999882,-0.781867792615647,1.2438838946846476
7.6399999999998816,-0.7943066315624935,1.2360652167584911
7.649999999999881,-0.8066672837300783,1.228122150442866
7.659999999999881,-0.818948505234507,1.2200554776055652
7.669999999999881,-0.8311490600105627,1.21186599255322
7.679999999999881,-0.8432677199360948,1.2035545019531144
7.6899999999998805,-0.855303264955626,1.1951218247537534
7.69999999999988,-0.8672544832031636,1.1865687921041972
7.70999999999988,-0.8791201711242055,1.1778962472721655
7.71999999999988,-0.8908991335969272,1.1691050455609233
7.72999999999988,-0.9025901840525364,1.160196054224954
7.739999999999879,-0.9141921445947859,1.1511701523844287
7.749999999999879,-0.9257038461186302,1.1420282309384808
7.759999999999879,-0.9371241284280151,1.1327711924772945
7.769999999999879,-0.9484518403527881,1.1233999511930144
7.779999999999879,-0.9596858398647182,1.1139154327894865
7.789999999999878,-0.9708249941926131,1.1043185743908392
7.799999999999878,-0.9818681799365215,1.0946103244489132
7.809999999999878,-0.9928142831810106,1.0847916426495479
7.819999999999878,-1.0036621996075061,1.0748634998177378
7.8299999999998775,-1.0144108346056835,1.0648268778216627
7.839999999999877,-1.0250591033839,1.054682769475606
7.849999999999877,-1.035605931078656,1.044432178441767
7.859999999999877,-1.0460502528630737,1.0340761191309804
7.869999999999877,-1.0563910140543835,1.0236156166023496
7.879999999999876,-1.066627170220407,1.0130517064618056
