24.7, Infinity
24.71, Infinity
24.72, Infinity
24.73, Infinity
24.740000000000002, Infinity
24.75, Infinity
24.76, Infinity
24.77, Infinity
24.78, Infinity
24.79, Infinity
24.8, Infinity
24.810000000000002, Infinity
24.82, Infinity
24.830000000000002, Infinity
24.84, Infinity
24.85, Infinity
24.86, Infinity
24.87, Infinity
24.88, Infinity
24.89, Infinity
24.900000000000002, Infinity
24.91, Infinity
24.92, Infinity
24.93, Infinity
24.94, Infinity
24.95, Infinity
24.96, Infinity
24.97, Infinity
24.98, Infinity
24.990000000000002, Infinity
25.0, Infinity
25.01, Infinity
25.02, Infinity
25.03, Infinity
25.04, Infinity
25.05, Infinity
25.060000000000002, Infinity
25.07, Infinity
25.080000000000002, Infinity
25.09, Infinity
25.1, Infinity
25.11, Infinity
25.12, Infinity
25.13, Infinity
25.14, Infinity
25.150000000000002, Infinity
25.16, Infinity
25.17, Infinity
25.18, Infinity
25.19, Infinity
25.2, Infinity
25.21, Infinity
25.22, Infinity
25.23, Infinity
25.240000000000002, Infinity
25.25, Infinity
25.26, Infinity
25.27, Infinity
25.28, Infinity
25.29, Infinity
25.3, Infinity
25.310000000000002, Infinity
25.32, Infinity
25.330000000000002, Infinity
25.34, Infinity
25.35, Infinity
25.36, Infinity
25.37, Infinity
25.38, Infinity
25.39, Infinity
25.400000000000002, Infinity
25.41, Infinity
25.42, Infinity
25.43, Infinity
25.44, Infinity
25.45, Infinity
25.46, Infinity
25.47, Infinity
25.48, Infinity
25.490000000000002, Infinity
25.5, Infinity
25.51, Infinity
25.52, Infinity
25.53, Infinity
25.54, Infinity
25.55, Infinity
25.560000000000002, Infinity
25.57, Infinity
25.580000000000002, Infinity
25.59, Infinity
25.6, Infinity
25.61, Infinity
25.62, Infinity
25.63, Infinity
25.64, Infinity
25.650000000000002, Infinity
25.66, Infinity
25.67, Infinity
25.68, Infinity
25.69, Infinity
25.7, Infinity
25.71, Infinity
25.72, Infinity
25.73, Infinity
25.740000000000002, Infinity
25.75, Infinity
25.76, Infinity
25.77, Infinity
25.78, Infinity
25.79, Infinity
25.8, Infinity
25.810000000000002, Infinity
25.82, Infinity
25.830000000000002, Infinity
25.84, Infinity
25.85, Infinity
25.86, Infinity
25.87, Infinity
25.88, Infinity
25.89, Infinity
25.900000000000002, Infinity
25.91, Infinity
25.92, Infinity
25.93, Infinity
25.94, Infinity
25.95, Infinity
25.96, Infinity
25.97, Infinity
25.98, Infinity
25.990000000000002, Infinity
26.0, Infinity
26.01, Infinity
26.02, Infinity
26.03, Infinity
26.04, Infinity
26.05, Infinity
26.060000000000002, Infinity
26.07, Infinity
26.080000000000002, Infinity
26.09, Infinity
26.1, Infinity
26.11, Infinity
26.12, Infinity
26.13, Infinity
26.14, Infinity
26.150000000000002, Infinity
26.16, Infinity
26.17, Infinity
26.18, Infinity
26.19, Infinity
26.2, Infinity
26.21, Infinity
26.22, Infinity
26.23, Infinity
26.240000000000002, Infinity
26.25, Infinity
26.26, Infinity
26.27, Infinity
26.28, Infinity
26.29, Infinity
26.3, Infinity
26.310000000000002, Infinity
26.32, Infinity
26.330000000000002, Infinity
26.34, Infinity
26.35, Infinity
26.36, Infinity
26.37, Infinity
26.38, Infinity
26.39, Infinity
26.400000000000002, Infinity
26.41, Infinity
26.42, Infinity
26.43, Infinity
26.44, Infinity
26.45, Infinity
26.46, Infinity
26.47, Infinity
26.48, Infinity
26.490000000000002, Infinity
26.5, Infinity
26.51, Infinity
26.52, Infinity
26.53, Infinity
26.54, Infinity
26.55, Infinity
26.560000000000002, Infinity
26.57, Infinity
26.580000000000002, Infinity
26.59, Infinity
26.6, Infinity
26.61, Infinity
26.62, Infinity
26.63, Infinity
26.64, Infinity
26.650000000000002, Infinity
26.66, Infinity
26.67, Infinity
26.68, Infinity
26.69, Infinity
26.7, Infinity
26.71, Infinity
26.72, Infinity
26.73, Infinity
26.740000000000002, Infinity
26.75, Infinity
26.76, Infinity
26.77, Infinity
26.78, Infinity
26.79, Infinity
26.8, Infinity
26.810000000000002, Infinity
26.82, Infinity
26.830000000000002, Infinity
26.84, Infinity
26.85, Infinity
26.86, Infinity
26.87, Infinity
26.88, Infinity
26.89, Infinity
26.900000000000002, Infinity
26.91, Infinity
26.92, Infinity
26.93, Infinity
26.94, Infinity
26.95, Infinity
26.96, Infinity
26.97, Infinity
26.98, Infinity
26.990000000000002, Infinity
27.0, Infinity
27.01, Infinity
27.02, Infinity
27.03, Infinity
27.04, Infinity
27.05, Infinity
27.060000000000002, Infinity
27.07, Infinity
27.080000000000002, Infinity
27.09, Infinity
27.1, Infinity
27.11, Infinity
27.12, Infinity
27.13, Infinity
27.14, Infinity
27.150000000000002, Infinity
27.16, Infinity
27.17, Infinity
27.18, Infinity
27.19, Infinity
27.2, Infinity
27.21, Infinity
27.22, Infinity
27.23, Infinity
27.240000000000002, Infinity
27.25, Infinity
27.26, Infinity
27.27, Infinity
27.28, Infinity
27.29, Infinity
27.3, Infinity
27.310000000000002, Infinity
27.32, Infinity
27.330000000000002, Infinity
27.34, Infinity
27.35, Infinity
27.36, Infinity
27.37, Infinity
27.38, Infinity
27.39, Infinity
27.400000000000002, Infinity
27.41, Infinity
27.42, Infinity
27.43, Infinity
27.44, Infinity
27.45, Infinity
27.46, Infinity
27.47, Infinity
27.48, Infinity
27.490000000000002, Infinity
27.5, Infinity
27.51, Infinity
27.52, Infinity
27.53, Infinity
27.54, Infinity
27.55, Infinity
27.560000000000002, Infinity
27.57, Infinity
27.580000000000002, Infinity
27.59, Infinity
27.6, Infinity
27.61, Infinity
27.62, Infinity
27.63, Infinity
27.64, Infinity
27.650000000000002, Infinity
27.66, Infinity
27.67, Infinity
27.68, Infinity
27.69, Infinity
27.7, Infinity
27.71, Infinity
27.72, Infinity
27.73, Infinity
27.740000000000002, Infinity
27.75, Infinity
27.76, Infinity
27.77, Infinity
27.78, Infinity
27.79, Infinity
27.8, Infinity
27.810000000000002, Infinity
27.82, Infinity
27.830000000000002, Infinity
27.84, Infinity
27.85, Infinity
27.86, Infinity
27.87, Infinity
27.88, Infinity
27.89, Infinity
27.900000000000002, Infinity
27.91, Infinity
27.92, Infinity
27.93, Infinity
27.94, Infinity
27.95, Infinity
27.96, Infinity
27.97, Infinity
27.98, Infinity
27.990000000000002, Infinity
28.0, Infinity
28.01, Infinity
28.02, Infinity
28.03, Infinity
28.04, Infinity
28.05, Infinity
28.060000000000002, Infinity
28.07, Infinity
28.080000000000002, Infinity
28.09, Infinity
28.1, Infinity
28.11, Infinity
28.12, Infinity
28.13, Infinity
28.14, Infinity
28.150000000000002, Infinity
28.16, Infinity
28.17, Infinity
28.18, Infinity
28.19, Infinity
28.2, Infinity
28.21, Infinity
28.22, Infinity
28.23, Infinity
28.240000000000002, Infinity
28.25, Infinity
28.26, Infinity
28.27, Infinity
28.28, Infinity
28.29, Infinity
28.3, Infinity
28.310000000000002, Infinity
28.32, Infinity
28.330000000000002, Infinity
28.34, Infinity
28.35, Infinity
28.36, Infinity
28.37, Infinity
28.38, Infinity
28.39, Infinity
28.400000000000002, Infinity
28.41, Infinity
28.42, Infinity
28.43, Infinity
28.44, Infinity
28.45, Infinity
28.46, Infinity
28.47, Infinity
28.48, Infinity
28.490000000000002, Infinity
28.5, Infinity
28.51, Infinity
28.52, Infinity
28.53, Infinity
28.54, Infinity
28.55, Infinity
28.560000000000002, Infinity
28.57, Infinity
28.580000000000002, Infinity
28.59, Infinity
28.6, Infinity
28.61, Infinity
28.62, Infinity
28.63, Infinity
28.64, Infinity
28.650000000000002, Infinity
28.66, Infinity
28.67, Infinity
28.68, Infinity
28.69, Infinity
28.7, Infinity
28.71, Infinity
28.72, Infinity
28.73, Infinity
28.740000000000002, Infinity
28.75, Infinity
28.76, Infinity
28.77, Infinity
28.78, Infinity
28.79, Infinity
28.8, Infinity
28.810000000000002, Infinity
28.82, Infinity
28.830000000000002, Infinity
28.84, Infinity
28.85, Infinity
28.86, Infinity
28.87, Infinity
28.88, Infinity
28.89, Infinity
28.900000000000002, Infinity
28.91, Infinity
28.92, Infinity
28.93, Infinity
28.94, Infinity
28.95, Infinity
28.96, Infinity
28.97, Infinity
28.98, Infinity
28.990000000000002, Infinity
29.0, Infinity
29.01, Infinity
29.02, Infinity
29.03, Infinity
29.04, Infinity
29.05, Infinity
29.060000000000002, Infinity
29.07, Infinity
29.080000000000002, Infinity
29.09, Infinity
29.1, Infinity
29.11, Infinity
29.12, Infinity
29.13, Infinity
29.14, Infinity
29.150000000000002, Infinity
29.16, Infinity
29.17, Infinity
29.18, Infinity
29.19, Infinity
29.2, Infinity
29.21, Infinity
29.22, Infinity
29.23, Infinity
29.240000000000002, Infinity
29.25, Infinity
29.26, Infinity
29.27, Infinity
29.28, Infinity
29.29, Infinity
29.3, Infinity
29.310000000000002, Infinity
29.32, Infinity
29.330000000000002, Infinity
29.34, Infinity
29.35, Infinity
29.36, Infinity
29.37, Infinity
29.38, Infinity
29.39, Infinity
29.400000000000002, Infinity
29.41, Infinity
29.42, Infinity
29.43, Infinity
29.44, Infinity
29.45, Infinity
29.46, Infinity
29.47, Infinity
29.48, Infinity
29.490000000000002, Infinity
29.5, Infinity
29.51, Infinity
29.52, Infinity
29.53, Infinity
29.54, Infinity
29.55, Infinity
29.560000000000002, Infinity
29.57, Infinity
29.580000000000002, Infinity
29.59, Infinity
29.6, Infinity
29.61, Infinity
29.62, Infinity
29.63, Infinity
29.64, Infinity
29.650000000000002, Infinity
29.66, Infinity
29.67, Infinity
29.68, Infinity
29.69, Infinity
29.7, Infinity
29.71, Infinity
29.72, Infinity
29.73, Infinity
29.740000000000002, Infinity
29.75, Infinity
29.76, Infinity
29.77, Infinity
29.78, Infinity
29.79, Infinity
29.8, Infinity
29.810000000000002, Infinity
29.82, Infinity
29.830000000000002, Infinity
29.84, Infinity
29.85, Infinity
29.86, Infinity
29.87, Infinity
29.88, Infinity
29.89, Infinity
29.900000000000002, Infinity
29.91, Infinity
29.92, Infinity
29.93, Infinity
29.94, Infinity
29.95, Infinity
29.96, Infinity
29.97, Infinity
29.98, Infinity
29.990000000000002, Infinity
30.0, Infinity
30.01, Infinity
30.02, Infinity
30.03, Infinity
30.04, Infinity
30.05, Infinity
30.060000000000002, Infinity
30.07, Infinity
30.080000000000002, Infinity
30.09, Infinity
30.1, Infinity
30.11, Infinity
30.12, Infinity
30.13, Infinity
30.14, Infinity
30.150000000000002, Infinity
30.16, Infinity
30.17, Infinity
30.18, Infinity
30.19, Infinity
30.2, Infinity
30.21, Infinity
30.22, Infinity
30.23, Infinity
30.240000000000002, Infinity
30.25, Infinity
30.26, Infinity
30.27, Infinity
30.28, Infinity
30.29, Infinity
30.3, Infinity
30.310000000000002, Infinity
30.32, Infinity
30.330000000000002, Infinity
30.34, Infinity
30.35, Infinity
30.36, Infinity
30.37, Infinity
30.38, Infinity
30.39, Infinity
30.400000000000002, Infinity
30.41, Infinity
30.42, Infinity
30.43, Infinity
30.44, Infinity
30.45, Infinity
30.46, Infinity
30.47, Infinity
30.48, Infinity
30.490000000000002, Infinity
30.5, Infinity
30.51, Infinity
30.52, Infinity
30.53, Infinity
30.54, Infinity
30.55, Infinity
30.560000000000002, Infinity
30.57, Infinity
30.580000000000002, Infinity
30.59, Infinity
30.6, Infinity
30.61, Infinity
30.62, Infinity
30.63, Infinity
30.64, Infinity
30.650000000000002, Infinity
30.66, Infinity
30.67, Infinity
30.68, Infinity
30.69, Infinity
30.7, Infinity
30.71, Infinity
30.72, Infinity
30.73, Infinity
30.740000000000002, Infinity
30.75, Infinity
30.76, Infinity
30.77, Infinity
30.78, Infinity
30.79, Infinity
30.8, Infinity
30.810000000000002, Infinity
30.82, Infinity
30.830000000000002, Infinity
30.84, Infinity
30.85, Infinity
30.86, Infinity
30.87, Infinity
30.88, Infinity
30.89, Infinity
30.900000000000002, Infinity
30.91, Infinity
30.92, Infinity
30.93, Infinity
30.94, Infinity
30.95, Infinity
30.96, Infinity
30.970000000000002, Infinity
30.98, Infinity
30.990000000000002, Infinity
31.0, Infinity
31.01, Infinity
31.02, Infinity
31.03, Infinity
31.04, Infinity
31.05, Infinity
31.060000000000002, Infinity
31.07, Infinity
31.080000000000002, Infinity
31.09, Infinity
31.1, Infinity
31.11, Infinity
31.12, Infinity
31.13, Infinity
31.14, Infinity
31.150000000000002, Infinity
31.16, Infinity
31.17, Infinity
31.18, Infinity
31.19, Infinity
31.2, Infinity
31.21, Infinity
31.220000000000002, Infinity
31.23, Infinity
31.240000000000002, Infinity
31.25, Infinity
31.26, Infinity
31.27, Infinity
31.28, Infinity
31.29, Infinity
31.3, Infinity
31.310000000000002, Infinity
31.32, Infinity
31.330000000000002, Infinity
31.34, Infinity
31.35, Infinity
31.36, Infinity
31.37, Infinity
31.38, Infinity
31.39, Infinity
31.400000000000002, Infinity
31.41, Infinity
31.42, Infinity
31.43, Infinity
31.44, Infinity
31.45, Infinity
31.46, Infinity
31.470000000000002, Infinity
31.48, Infinity
31.490000000000002, Infinity
31.5, Infinity
31.51, Infinity
31.52, Infinity
31.53, Infinity
31.54, Infinity
31.55, Infinity
31.560000000000002, Infinity
31.57, Infinity
31.580000000000002, Infinity
31.59, Infinity
31.6, Infinity
31.61, Infinity
31.62, Infinity
31.63, Infinity
31.64, Infinity
31.650000000000002, Infinity
31.66, Infinity
31.67, Infinity
31.68, Infinity
31.69, Infinity
31.7, Infinity
31.71, Infinity
31.720000000000002, Infinity
31.73, Infinity
31.740000000000002, Infinity
31.75, Infinity
31.76, Infinity
31.77, Infinity
31.78, Infinity
31.79, Infinity
31.8, Infinity
31.810000000000002, Infinity
31.82, Infinity
31.830000000000002, Infinity
31.84, Infinity
31.85, Infinity
31.86, Infinity
31.87, Infinity
31.88, Infinity
31.89, Infinity
31.900000000000002, Infinity
31.91, Infinity
31.92, Infinity
31.93, Infinity
31.94, Infinity
31.95, Infinity
31.96, Infinity
31.970000000000002, Infinity
31.98, Infinity
31.990000000000002, Infinity
32.0, Infinity
32.01, Infinity
32.02, Infinity
32.03, Infinity
32.04, Infinity
32.05, Infinity
32.06, Infinity
32.07, Infinity
32.08, Infinity
32.09, Infinity
32.1, Infinity
32.11, Infinity
32.12, Infinity
32.13, Infinity
32.14, Infinity
32.15, Infinity
32.160000000000004, Infinity
32.17, Infinity
32.18, Infinity
32.19, Infinity
32.2, Infinity
32.21, Infinity
32.22, Infinity
32.230000000000004, Infinity
32.24, Infinity
32.25, Infinity
32.26, Infinity
32.27, Infinity
32.28, Infinity
32.29, Infinity
32.3, Infinity
32.31, Infinity
32.32, Infinity
32.33, Infinity
32.34, Infinity
32.35, Infinity
32.36, Infinity
32.37, Infinity
32.38, Infinity
32.39, Infinity
32.4, Infinity
32.410000000000004, Infinity
32.42, Infinity
32.43, Infinity
32.44, Infinity
32.45, Infinity
32.46, Infinity
32.47, Infinity
32.480000000000004, Infinity
32.49, Infinity
32.5, Infinity
32.51, Infinity
32.52, Infinity
32.53, Infinity
32.54, Infinity
32.55, Infinity
32.56, Infinity
32.57, Infinity
32.58, Infinity
32.59, Infinity
32.6, Infinity
32.61, Infinity
32.62, Infinity
32.63, Infinity
32.64, Infinity
32.65, Infinity
32.660000000000004, Infinity
32.67, Infinity
32.68, Infinity
32.69, Infinity
32.7, Infinity
32.71, Infinity
32.72, Infinity
32.730000000000004, Infinity
32.74, Infinity
32.75, Infinity
32.76, Infinity
32.77, Infinity
32.78, Infinity
32.79, Infinity
32.8, Infinity
32.81, Infinity
32.82, Infinity
32.83, Infinity
32.84, Infinity
32.85, Infinity
32.86, Infinity
32.87, Infinity
32.88, Infinity
32.89, Infinity
32.9, Infinity
32.910000000000004, Infinity
32.92, Infinity
32.93, Infinity
32.94, Infinity
32.95, Infinity
32.96, Infinity
32.97, Infinity
32.980000000000004, Infinity
32.99, Infinity
33.0, Infinity
33.01, Infinity
33.02, Infinity
33.03, Infinity
33.04, Infinity
33.05, Infinity
33.06, Infinity
33.07, Infinity
33.08, Infinity
33.09, Infinity
33.1, Infinity
33.11, Infinity
33.12, Infinity
33.13, Infinity
33.14, Infinity
33.15, Infinity
33.160000000000004, Infinity
33.17, Infinity
33.18, Infinity
33.19, Infinity
33.2, Infinity
33.21, Infinity
33.22, Infinity
33.230000000000004, Infinity
33.24, Infinity
33.25, Infinity
33.26, Infinity
33.27, Infinity
33.28, Infinity
33.29, Infinity
33.3, Infinity
33.31, Infinity
33.32, Infinity
33.33, Infinity
33.34, Infinity
33.35, Infinity
33.36, Infinity
33.37, Infinity
33.38, Infinity
33.39, Infinity
33.4, Infinity
33.410000000000004, Infinity
33.42, Infinity
33.43, Infinity
33.44, Infinity
33.45, Infinity
33.46, Infinity
33.47, Infinity
33.480000000000004, Infinity
33.49, Infinity
33.5, Infinity
33.51, Infinity
33.52, Infinity
33.53, Infinity
33.54, Infinity
33.55, Infinity
33.56, Infinity
33.57, Infinity
33.58, Infinity
33.59, Infinity
33.6, Infinity
33.61, Infinity
33.62, Infinity
33.63, Infinity
33.64, Infinity
33.65, Infinity
33.660000000000004, Infinity
33.67, Infinity
33.68, Infinity
33.69, Infinity
33.7, Infinity
33.71, Infinity
33.72, Infinity
33.730000000000004, Infinity
33.74, Infinity
33.75, Infinity
33.76, Infinity
33.77, Infinity
33.78, Infinity
33.79, Infinity
33.8, Infinity
33.81, Infinity
33.82, Infinity
33.83, Infinity
33.84, Infinity
33.85, Infinity
33.86, Infinity
33.87, Infinity
33.88, Infinity
33.89, Infinity
33.9, Infinity
33.910000000000004, Infinity
33.92, Infinity
33.93, Infinity
33.94, Infinity
33.95, Infinity
33.96, Infinity
33.97, Infinity
33.980000000000004, Infinity
33.99, Infinity
34.0, Infinity
34.01, Infinity
34.02, Infinity
34.03, Infinity
34.04, Infinity
34.05, Infinity
34.06, Infinity
34.07, Infinity
34.08, Infinity
34.09, Infinity
34.1, Infinity
34.11, Infinity
34.12, Infinity
34.13, Infinity
34.14, Infinity
34.15, Infinity
34.160000000000004, Infinity
34.17, Infinity
34.18, Infinity
34.19, Infinity
34.2, Infinity
34.21, Infinity
34.22, Infinity
34.230000000000004, Infinity
34.24, Infinity
34.25, Infinity
34.26, Infinity
34.27, Infinity
34.28, Infinity
34.29, Infinity
34.300000000000004, Infinity
34.31, Infinity
34.32, Infinity
34.33, Infinity
34.34, Infinity
34.35, Infinity
34.36, Infinity
34.37, Infinity
34.38, Infinity
34.39, Infinity
34.4, Infinity
34.410000000000004, Infinity
34.42, Infinity
34.43, Infinity
34.44, Infinity
34.45, Infinity
34.46, Infinity
34.47, Infinity
34.480000000000004, Infinity
34.49, Infinity
34.5, Infinity
34.51, Infinity
34.52, Infinity
34.53, Infinity
34.54, Infinity
34.550000000000004, Infinity
34.56, Infinity
34.57, Infinity
34.58, Infinity
34.59, Infinity
34.6, Infinity
34.61, Infinity
34.62, Infinity
34.63, Infinity
34.64, Infinity
34.65, Infinity
34.660000000000004, Infinity
34.67, Infinity
34.68, Infinity
34.69, Infinity
34.7, Infinity
34.71, Infinity
34.72, Infinity
34.730000000000004, Infinity
34.74, Infinity
34.75, Infinity
34.76, Infinity
34.77, Infinity
34.78, Infinity
34.79, Infinity
34.800000000000004, Infinity
34.81, Infinity
34.82, Infinity
34.83, Infinity
34.84, Infinity
34.85, Infinity
34.86, Infinity
34.87, Infinity
34.88, Infinity
34.89, Infinity
34.9, Infinity
34.910000000000004, Infinity
34.92, Infinity
34.93, Infinity
34.94, Infinity
34.95, Infinity
34.96, Infinity
34.97, Infinity
34.980000000000004, Infinity
34.99, Infinity
35.0, Infinity
35.01, Infinity
35.02, Infinity
35.03, Infinity
35.04, Infinity
35.050000000000004, Infinity
35.06, Infinity
35.07, Infinity
35.08, Infinity
35.09, Infinity
35.1, Infinity
35.11, Infinity
35.12, Infinity
35.13, Infinity
35.14, Infinity
35.15, Infinity
35.160000000000004, Infinity
35.17, Infinity
35.18, Infinity
35.19, Infinity
35.2, Infinity
35.21, Infinity
35.22, Infinity
35.230000000000004, Infinity
35.24, Infinity
35.25, Infinity
35.26, Infinity
35.27, Infinity
35.28, Infinity
35.29, Infinity
35.300000000000004, Infinity
35.31, Infinity
35.32, Infinity
35.33, Infinity
35.34, Infinity
35.35, Infinity
35.36, Infinity
35.37, Infinity
35.38, Infinity
35.39, Infinity
35.4, Infinity
35.410000000000004, Infinity
35.42, Infinity
35.43, Infinity
35.44, Infinity
35.45, Infinity
35.46, Infinity
35.47, Infinity
35.480000000000004, Infinity
35.49, Infinity
35.5, Infinity
35.51, Infinity
35.52, Infinity
35.53, Infinity
35.54, Infinity
35.550000000000004, Infinity
35.56, Infinity
35.57, Infinity
35.58, Infinity
35.59, Infinity
35.6, Infinity
35.61, Infinity
35.62, Infinity
35.63, Infinity
35.64, Infinity
35.65, Infinity
35.660000000000004, Infinity
35.67, Infinity
35.68, Infinity
35.69, Infinity
35.7, Infinity
35.71, Infinity
35.72, Infinity
35.730000000000004, Infinity
35.74, Infinity
35.75, Infinity
35.76, Infinity
35.77, Infinity
35.78, Infinity
35.79, Infinity
35.800000000000004, Infinity
35.81, Infinity
35.82, Infinity
35.83, Infinity
35.84, Infinity
35.85, Infinity
35.86, Infinity
35.87, Infinity
35.88, Infinity
35.89, Infinity
35.9, Infinity
35.910000000000004, Infinity
35.92, Infinity
35.93, Infinity
35.94, Infinity
35.95, Infinity
35.96, Infinity
35.97, Infinity
35.980000000000004, Infinity
35.99, Infinity
36.0, Infinity
36.01, Infinity
36.02, Infinity
36.03, Infinity
36.04, Infinity
36.050000000000004, Infinity
36.06, Infinity
36.07, Infinity
36.08, Infinity
36.09, Infinity
36.1, Infinity
36.11, Infinity
36.12, Infinity
36.13, Infinity
36.14, Infinity
36.15, Infinity
36.160000000000004, Infinity
36.17, Infinity
36.18, Infinity
36.19, Infinity
36.2, Infinity
36.21, Infinity
36.22, Infinity
36.230000000000004, Infinity
36.24, Infinity
36.25, Infinity
36.26, Infinity
36.27, Infinity
36.28, Infinity
36.29, Infinity
36.300000000000004, Infinity
36.31, Infinity
36.32, Infinity
36.33, Infinity
36.34, Infinity
36.35, Infinity
36.36, Infinity
36.37, Infinity
36.38, Infinity
36.39, Infinity
36.4, Infinity
36.410000000000004, Infinity
36.42, Infinity
36.43, Infinity
36.44, Infinity
36.45, Infinity
36.46, Infinity
36.47, Infinity
36.480000000000004, Infinity
36.49, Infinity
36.5, Infinity
36.51, Infinity
36.52, Infinity
36.53, Infinity
36.54, Infinity
36.550000000000004, Infinity
36.56, Infinity
36.57, Infinity
36.58, Infinity
36.59, Infinity
36.6, Infinity
36.61, Infinity
36.62, Infinity
36.63, Infinity
36.64, Infinity
36.65, Infinity
36.660000000000004, Infinity
36.67, Infinity
36.68, Infinity
36.69, Infinity
36.7, Infinity
36.71, Infinity
36.72, Infinity
36.730000000000004, Infinity
36.74, Infinity
36.75, Infinity
36.76, Infinity
36.77, Infinity
36.78, Infinity
36.79, Infinity
36.800000000000004, Infinity
36.81, Infinity
36.82, Infinity
36.83, Infinity
36.84, Infinity
36.85, Infinity
36.86, Infinity
36.87, Infinity
36.88, Infinity
36.89, Infinity
36.9, Infinity
36.910000000000004, Infinity
36.92, Infinity
36.93, Infinity
36.94, Infinity
36.95, Infinity
36.96, Infinity
36.97, Infinity
36.980000000000004, Infinity
36.99, Infinity
37.0, Infinity
37.01, Infinity
37.02, Infinity
37.03, Infinity
37.04, Infinity
37.050000000000004, Infinity
37.06, Infinity
37.07, Infinity
37.08, Infinity
37.09, Infinity
37.1, Infinity
37.11, Infinity
37.12, Infinity
37.13, Infinity
37.14, Infinity
37.15, Infinity
37.160000000000004, Infinity
37.17, Infinity
37.18, Infinity
37.19, Infinity
37.2, Infinity
37.21, Infinity
37.22, Infinity
37.230000000000004, Infinity
37.24, Infinity
37.25, Infinity
37.26, Infinity
37.27, Infinity
37.28, Infinity
37.29, Infinity
37.300000000000004, Infinity
37.31, Infinity
37.32, Infinity
37.33, Infinity
37.34, Infinity
37.35, Infinity
37.36, Infinity
37.37, Infinity
37.38, Infinity
37.39, Infinity
37.4, Infinity
37.410000000000004, Infinity
37.42, Infinity
37.43, Infinity
37.44, Infinity
37.45, Infinity
37.46, Infinity
37.47, Infinity
37.480000000000004, Infinity
37.49, Infinity
37.5, Infinity
37.51, Infinity
37.52, Infinity
37.53, Infinity
37.54, Infinity
37.550000000000004, Infinity
37.56, Infinity
37.57, Infinity
37.58, Infinity
37.59, Infinity
37.6, Infinity
37.61, Infinity
37.62, Infinity
37.63, Infinity
37.64, Infinity
37.65, Infinity
37.660000000000004, Infinity
37.67, Infinity
37.68, Infinity
37.69, Infinity
37.7, Infinity
37.71, Infinity
37.72, Infinity
37.730000000000004, Infinity
37.74, Infinity
37.75, Infinity
37.76, Infinity
37.77, Infinity
37.78, Infinity
37.79, Infinity
37.800000000000004, Infinity
37.81, Infinity
37.82, Infinity
37.83, Infinity
37.84, Infinity
37.85, Infinity
37.86, Infinity
37.87, Infinity
37.88, Infinity
37.89, Infinity
37.9, Infinity
37.910000000000004, Infinity
37.92, Infinity
37.93, Infinity
37.94, Infinity
37.95, Infinity
37.96, Infinity
37.97, Infinity
37.980000000000004, Infinity
37.99, Infinity
38.0, Infinity
38.01, Infinity
38.02, Infinity
38.03, Infinity
38.04, Infinity
38.050000000000004, Infinity
38.06, Infinity
38.07, Infinity
38.08, Infinity
38.09, Infinity
38.1, Infinity
38.11, Infinity
38.12, Infinity
38.13, Infinity
38.14, Infinity
38.15, Infinity
38.160000000000004, Infinity
38.17, Infinity
38.18, Infinity
38.19, Infinity
38.2, Infinity
38.21, Infinity
38.22, Infinity
38.230000000000004, Infinity
38.24, Infinity
38.25, Infinity
38.26, Infinity
38.27, Infinity
38.28, Infinity
38.29, Infinity
38.300000000000004, Infinity
38.31, Infinity
38.32, Infinity
38.33, Infinity
38.34, Infinity
38.35, Infinity
38.36, Infinity
38.37, Infinity
38.38, Infinity
38.39, Infinity
38.4, Infinity
38.410000000000004, Infinity
38.42, Infinity
38.43, Infinity
38.44, Infinity
38.45, Infinity
38.46, Infinity
38.47, Infinity
38.480000000000004, Infinity
38.49, Infinity
38.5, Infinity
38.51, Infinity
38.52, Infinity
38.53, Infinity
38.54, Infinity
38.550000000000004, Infinity
38.56, Infinity
38.57, Infinity
38.58, Infinity
38.59, Infinity
38.6, Infinity
38.61, Infinity
38.62, Infinity
38.63, Infinity
38.64, Infinity
38.65, Infinity
38.660000000000004, Infinity
38.67, Infinity
38.68, Infinity
38.69, Infinity
38.7, Infinity
38.71, Infinity
38.72, Infinity
38.730000000000004, Infinity
38.74, Infinity
38.75, Infinity
38.76, Infinity
38.77, Infinity
38.78, Infinity
38.79, Infinity
38.800000000000004, Infinity
38.81, Infinity
38.82, Infinity
38.83, Infinity
38.84, Infinity
38.85, Infinity
38.86, Infinity
38.87, Infinity
38.88, Infinity
38.89, Infinity
38.9, Infinity
38.910000000000004, Infinity
38.92, Infinity
38.93, Infinity
38.94, Infinity
38.95, Infinity
38.96, Infinity
38.97, Infinity
38.980000000000004, Infinity
38.99, Infinity
39.0, Infinity
39.01, Infinity
39.02, Infinity
39.03, Infinity
39.04, Infinity
39.050000000000004, Infinity
39.06, Infinity
39.07, Infinity
39.08, Infinity
39.09, Infinity
39.1, Infinity
39.11, Infinity
39.12, Infinity
39.13, Infinity
39.14, Infinity
39.15, Infinity
39.160000000000004, Infinity
39.17, Infinity
39.18, Infinity
39.19, Infinity
39.2, Infinity
39.21, Infinity
39.22, Infinity
39.230000000000004, Infinity
39.24, Infinity
39.25, Infinity
39.26, Infinity
39.27, Infinity
39.28, Infinity
39.29, Infinity
39.300000000000004, Infinity
39.31, Infinity
39.32, Infinity
39.33, Infinity
39.34, Infinity
39.35, Infinity
