0.0, 1.0, 1.0
0.0, 0.9990009995, 0.9990005
0.001, 0.9980039935092382, 0.99800199900025
0.002, 0.9970089770536327, 0.9970044960022493
0.003, 0.996015945173977, 0.996007990008495
0.004, 0.9950248929258888, 0.9950124800224815
0.005, 0.9940358153797592, 0.9940179650486991
0.006, 0.9930487076207011, 0.9930244440926329
0.007, 0.9920635647484988, 0.9920319161607623
0.008, 0.9910803818775573, 0.9910403802605596
0.009000000000000001, 0.9900991541368522, 0.9900498354004892
0.01, 0.9891198766698792, 0.9890602805900064
0.011, 0.9881425446346039, 0.9880717148395567
0.012, 0.9871671532034126, 0.9870841371605745
0.013000000000000001, 0.9861936975630623, 0.9860975465654825
0.014, 0.9852221729146313, 0.9851119420676904
0.015, 0.9842525744734701, 0.9841273226815936
0.016, 0.9832848974691524, 0.9831436874225734
0.017, 0.9823191371454261, 0.9821610353069945
0.018000000000000002, 0.9813552887601646, 0.9811793653522052
0.019, 0.9803933475853188, 0.9801986765765356
0.02, 0.9794333089068681, 0.9792189679992973
0.021, 0.9784751680247729, 0.978240238640782
0.022, 0.9775189202529264, 0.9772624875222606
0.023, 0.9765645609191069, 0.9762857136659822
0.024, 0.9756120853649306, 0.975309916095173
0.025, 0.9746614889458037, 0.9743350938340358
0.026000000000000002, 0.9737127670308756, 0.9733612459077488
0.027, 0.9727659150029917, 0.9723883713424639
0.028, 0.971820928258647, 0.9714164691653071
0.029, 0.9708778022079386, 0.9704455384043764
0.03, 0.9699365322745205, 0.9694755780887412
0.031, 0.9689971138955561, 0.9685065872484415
0.032, 0.9680595425216729, 0.9675385649144868
0.033, 0.9671238136169164, 0.9665715101188548
0.034, 0.966189922658704, 0.965605421894491
0.035, 0.96525786513778, 0.9646402992753074
0.036000000000000004, 0.96432763655817, 0.9636761412961816
0.037, 0.9633992324371354, 0.9627129469929561
0.038, 0.9624726483051287, 0.9617507154024366
0.039, 0.9615478797057484, 0.960789445562392
0.04, 0.9606249221956946, 0.9598291365115523
0.041, 0.9597037713447243, 0.958869787289609
0.042, 0.9587844227356067, 0.957911396937213
0.043000000000000003, 0.9578668719640797, 0.9569539644959744
0.044, 0.9569511146388054, 0.9559974890084606
0.045, 0.9560371463813266, 0.9550419695181966
0.046, 0.9551249628260224, 0.9540874050696632
0.047, 0.9542145596200656, 0.9531337947082961
0.048, 0.9533059324233788, 0.9521811374804852
0.049, 0.9523990769085914, 0.9512294324335734
0.05, 0.9514939887609964, 0.9502786786158561
0.051000000000000004, 0.950590663678508, 0.9493288750765796
0.052000000000000005, 0.9496890973716181, 0.9483800208659405
0.053, 0.9487892855633546, 0.9474321150350851
0.054, 0.9478912239892388, 0.9464851566361074
0.055, 0.9469949083972425, 0.9455391447220496
0.056, 0.9461003345477473, 0.9445940783468999
0.057, 0.9452074982135016, 0.9436499565655923
0.058, 0.944316395179579, 0.942706778434005
0.059000000000000004, 0.9434270212433374, 0.9417645430089602
0.06, 0.9425393722143769, 0.9408232493482227
0.061, 0.9416534439144989, 0.9398828965104992
0.062, 0.9407692321776648, 0.9389434835554369
0.063, 0.9398867328499554, 0.9380050095436232
0.064, 0.9390059417895296, 0.9370674735365843
0.065, 0.9381268548665842, 0.9361308745967845
0.066, 0.9372494679633132, 0.935195211787625
0.067, 0.9363737769738678, 0.9342604841734432
0.068, 0.9354997778043157, 0.9333266908195119
0.069, 0.9346274663726016, 0.9323938307920379
0.07, 0.933756838608507, 0.9314619031581612
0.07100000000000001, 0.9328878904536104, 0.9305309069859546
0.07200000000000001, 0.9320206178612485, 0.9296008413444222
0.073, 0.9311550167964755, 0.9286717053034985
0.074, 0.9302910832360252, 0.9277434979340476
0.075, 0.9294288131682706, 0.9268162183078625
0.076, 0.9285682025931861, 0.9258898654976638
0.077, 0.9277092475223079, 0.924964438577099
0.078, 0.9268519439786955, 0.9240399366207411
0.079, 0.9259962879968933, 0.9231163587040887
0.08, 0.9251422756228922, 0.9221937039035639
0.081, 0.9242899029140912, 0.9212719712965123
0.082, 0.9234391659392596, 0.9203511599612014
0.083, 0.9225900607784985, 0.9194312689768203
0.084, 0.9217425835232036, 0.9185122974234778
0.085, 0.9208967302760273, 0.9175942443822032
0.08600000000000001, 0.9200524971508408, 0.9166771089349431
0.08700000000000001, 0.9192098802726976, 0.9157608901645626
0.088, 0.9183688757777952, 0.9148455871548431
0.089, 0.9175294798134389, 0.9139311989904819
0.09, 0.9166916885380041, 0.913017724757091
0.091, 0.9158554981209, 0.9121051635411963
0.092, 0.9150209047425326, 0.9111935144302369
0.093, 0.9141879045942686, 0.9102827765125638
0.094, 0.9133564938783982, 0.9093729488774396
0.095, 0.9125266688080995, 0.9084640306150367
0.096, 0.9116984256074022, 0.9075560208164369
0.097, 0.9108717605111514, 0.9066489185736308
0.098, 0.9100466697649716, 0.9057427229795165
0.099, 0.9092231496252319, 0.9048374331278985
0.1, 0.9084011963590091, 0.9039330481134873
0.101, 0.9075808062440529, 0.9030295670318979
0.10200000000000001, 0.9067619755687508, 0.9021269889796495
0.10300000000000001, 0.9059447006320923, 0.9012253130541643
0.10400000000000001, 0.9051289777436342, 0.9003245383537667
0.105, 0.9043148032234656, 0.8994246639776822
0.106, 0.903502173402173, 0.8985256890260365
0.107, 0.9026910846208056, 0.897627612599855
0.108, 0.901881533230841, 0.8967304338010615
0.109, 0.9010735155941503, 0.8958341517324775
0.11, 0.9002670280829643, 0.8949387654978209
0.111, 0.8994620670798392, 0.8940442742017058
0.112, 0.8986586289776222, 0.8931506769496412
0.113, 0.8978567101794178, 0.8922579728480301
0.114, 0.8970563070985543, 0.8913661610041685
0.115, 0.8962574161585498, 0.8904752405262448
0.116, 0.8954600337930787, 0.8895852105233388
0.117, 0.8946641564459383, 0.8886960701054207
0.11800000000000001, 0.8938697805710156, 0.8878078183833504
0.11900000000000001, 0.8930769026322541, 0.8869204544688762
0.12, 0.8922855191036208, 0.8860339774746346
0.121, 0.8914956264690728, 0.8851483865141487
0.122, 0.8907072212225252, 0.8842636807018278
0.123, 0.8899202998678182, 0.8833798591529664
0.124, 0.8891348589186843, 0.882496920983743
0.125, 0.8883508948987159, 0.8816148653112197
0.126, 0.8875684043413333, 0.8807336912533411
0.127, 0.8867873837897524, 0.8798533979289334
0.128, 0.886007829796952, 0.8789739844577034
0.129, 0.885229738925643, 0.8780954499602379
0.13, 0.8844531077482355, 0.8772177935580027
0.131, 0.8836779328468076, 0.8763410143733414
0.132, 0.8829042108130737, 0.8754651115294753
0.133, 0.8821319382483528, 0.8745900841505015
0.134, 0.8813611117635376, 0.8737159313613931
0.135, 0.8805917279790629, 0.8728426522879974
0.136, 0.8798237835248743, 0.8719702460570355
0.137, 0.8790572750403975, 0.8710987117961015
0.138, 0.8782921991745072, 0.8702280486336613
0.139, 0.8775285525854963, 0.869358255699052
0.14, 0.8767663319410455, 0.8684893321224808
0.14100000000000001, 0.8760055339181922, 0.8676212770350245
0.14200000000000002, 0.8752461552033006, 0.866754089568628
0.14300000000000002, 0.8744881924920309, 0.8658877688561042
0.14400000000000002, 0.8737316424893091, 0.8650223140311325
0.145, 0.8729765019092972, 0.8641577242282583
0.146, 0.8722227674753631, 0.8632939985828922
0.147, 0.8714704359200502, 0.8624311362313086
0.148, 0.8707195039850482, 0.8615691363106455
0.149, 0.8699699684211631, 0.860707997958903
0.15, 0.869221825988288, 0.859847720314943
0.151, 0.8684750734553728, 0.8589883025184883
0.152, 0.8677297076003956, 0.8581297437101212
0.153, 0.8669857252103335, 0.8572720430312829
0.154, 0.8662431230811327, 0.856415199624273
0.155, 0.8655018980176801, 0.8555592126322485
0.156, 0.8647620468337742, 0.8547040811992226
0.157, 0.8640235663520963, 0.853849804470064
0.158, 0.8632864534041815, 0.8529963815904962
0.159, 0.8625507048303904, 0.8521438117070965
0.16, 0.8618163174798805, 0.8512920939672952
0.161, 0.8610832882105779, 0.8504412275193749
0.162, 0.8603516138891485, 0.8495912115124693
0.163, 0.8596212913909703, 0.8487420450965626
0.164, 0.8588923176001053, 0.8478937274224886
0.165, 0.8581646894092712, 0.8470462576419298
0.166, 0.8574384037198135, 0.8461996349074166
0.167, 0.8567134574416782, 0.8453538583723266
0.168, 0.8559898474933834, 0.8445089271908834
0.169, 0.8552675708019922, 0.8436648405181562
0.17, 0.8545466243030851, 0.8428215975100583
0.171, 0.8538270049407324, 0.841979197323347
0.17200000000000001, 0.8531087096674672, 0.8411376391156223
0.17300000000000001, 0.8523917354442578, 0.8402969220453262
0.17400000000000002, 0.8516760792404814, 0.8394570452717419
0.17500000000000002, 0.850961738033896, 0.8386180079549928
0.176, 0.8502487088106143, 0.8377798092560418
0.177, 0.8495369885650768, 0.8369424483366903
0.178, 0.8488265743000245, 0.8361059243595779
0.179, 0.8481174630264734, 0.8352702364881806
0.18, 0.8474096517636867, 0.8344353838868106
0.181, 0.8467031375391493, 0.8336013657206157
0.182, 0.845997917388541, 0.8327681811555779
0.183, 0.8452939883557109, 0.8319358293585128
0.184, 0.8445913474926503, 0.831104309497069
0.185, 0.8438899918594673, 0.8302736207397268
0.186, 0.843189918524361, 0.8294437622557974
0.187, 0.8424911245635951, 0.8286147332154228
0.188, 0.8417936070614725, 0.8277865327895739
0.189, 0.8410973631103097, 0.8269591601500508
0.19, 0.8404023898104109, 0.8261326144694807
0.191, 0.8397086842700429, 0.8253068949213185
0.192, 0.8390162436054092, 0.8244820006798446
0.193, 0.8383250649406253, 0.823657930920165
0.194, 0.8376351454076933, 0.8228346848182103
0.195, 0.8369464821464765, 0.8220122615507345
0.196, 0.8362590723046746, 0.8211906602953145
0.197, 0.8355729130377988, 0.8203698802303494
0.198, 0.8348880015091469, 0.8195499205350592
